0.85213,11.689,0.0740938
0.85213,11.7893,0.0705173
0.85213,11.8896,0.066591
0.85213,11.99,0.0624301
0.85213,12.0903,0.0581531
0.85213,12.1906,0.0538405
0.85213,12.291,0.0495771
0.85213,12.3913,0.0454376
0.85213,12.4916,0.0414409
0.85213,12.592,0.0376827
0.85213,12.6923,0.0341378
0.85213,12.7926,0.0308465
0.85213,12.893,0.0277738
0.85213,12.9933,0.0249936
0.85213,13.0936,0.0224228
0.85213,13.194,0.0201237
0.85213,13.2943,0.0180263
0.85213,13.3946,0.0161395
0.85213,13.495,0.0144454
0.85213,13.5953,0.0129287
0.85213,13.6957,0.0116044
0.85213,13.796,0.0104335
0.85213,13.8963,0.00933461
0.85213,13.9967,0.00846765
0.85213,14.097,0.0075693
0.85213,14.1973,0.0068602
0.85213,14.2977,0.00615844
0.85213,14.398,0.00562026
0.85213,14.4983,0.00502047
0.85213,14.5987,0.00452737
0.85213,14.699,0.00426675
0.85213,14.7993,0.00382638
0.85213,14.8997,0.00359725
0.85213,15,0.00301877
0.952381,-15,0.0125059
0.952381,-14.8997,0.0116644
0.952381,-14.7993,0.0110634
0.952381,-14.699,0.0107355
0.952381,-14.5987,0.0106966
0.952381,-14.4983,0.0109488
0.952381,-14.398,0.0115611
0.952381,-14.2977,0.0125326
0.952381,-14.1973,0.0138503
0.952381,-14.097,0.0155245
0.952381,-13.9967,0.0175297
0.952381,-13.8963,0.0198555
0.952381,-13.796,0.0224644
0.952381,-13.6957,0.0253374
0.952381,-13.5953,0.0284254
0.952381,-13.495,0.0317063
0.952381,-13.3946,0.0351399
0.952381,-13.2943,0.0386974
0.952381,-13.194,0.0423478
0.952381,-13.0936,0.0460694
0.952381,-12.9933,0.0498371
0.952381,-12.893,0.053639
0.952381,-12.7926,0.0574646
0.952381,-12.6923,0.0613047
0.952381,-12.592,0.0651574
0.952381,-12.4916,0.0690192
0.952381,-12.3913,0.0728778
0.952381,-12.291,0.0767174
0.952381,-12.1906,0.0805005
0.952381,-12.0903,0.0841721
0.952381,-11.99,0.0877189
0.952381,-11.8896,0.0908951
0.952381,-11.7893,0.0930663
0.952381,-11.689,0.0961681
0.952381,-11.5886,0.097393
0.952381,-11.4883,0.0973902
0.952381,-11.388,0.0968119
0.952381,-11.2876,0.0956784
0.952381,-11.1873,0.0919998
0.952381,-11.087,0.0888909
0.952381,-10.9866,0.083235
0.952381,-10.8863,0.0772917
0.952381,-10.786,0.070238
0.952381,-10.6856,0.0632849
0.952381,-10.5853,0.0569957
0.952381,-10.4849,0.0514648
0.952381,-10.3846,0.048836
0.952381,-10.2843,0.0472738
0.952381,-10.1839,0.0444763
0.952381,-10.0836,0.0492642
0.952381,-9.98328,0.0532059
0.952381,-9.88294,0.0613212
0.952381,-9.78261,0.0708838
0.952381,-9.68227,0.081635
0.952381,-9.58194,0.0930613
0.952381,-9.48161,0.102784
0.952381,-9.38127,0.110957
0.952381,-9.28094,0.115513
0.952381,-9.1806,0.116187
0.952381,-9.08027,0.112509
0.952381,-8.97993,0.104141
0.952381,-8.8796,0.0918075
0.952381,-8.77926,0.0767489
0.952381,-8.67893,0.0603658
0.952381,-8.5786,0.0449477
0.952381,-8.47826,0.0327954
0.952381,-8.37793,0.0260255
0.952381,-8.27759,0.0264335
0.952381,-8.17726,0.0349443
0.952381,-8.07692,0.0516011
0.952381,-7.97659,0.0750678
0.952381,-7.87625,0.102748
0.952381,-7.77592,0.131154
0.952381,-7.67559,0.155971
0.952381,-7.57525,0.172873
0.952381,-7.47492,0.178389
0.952381,-7.37458,0.170474
0.952381,-7.27425,0.149338
0.952381,-7.17391,0.11772
0.952381,-7.07358,0.0808516
0.952381,-6.97324,0.0457168
0.952381,-6.87291,0.0198528
0.952381,-6.77258,0.00968564
0.952381,-6.67224,0.0187739
0.952381,-6.57191,0.0463957
0.952381,-6.47157,0.0875829
0.952381,-6.37124,0.13039
0.952381,-6.2709,0.165199
0.952381,-6.17057,0.17951
0.952381,-6.07023,0.166018
0.952381,-5.9699,0.129302
0.952381,-5.86957,0.0805247
0.952381,-5.76923,0.0405987
0.952381,-5.6689,0.0381836
0.952381,-5.56856,0.0926134
0.952381,-5.46823,0.204456
0.952381,-5.36789,0.351794
0.952381,-5.26756,0.496032
0.952381,-5.16722,0.594781
0.952381,-5.06689,0.617054
0.952381,-4.96656,0.554799
0.952381,-4.86622,0.426094
0.952381,-4.76589,0.268641
0.952381,-4.66555,0.126046
0.952381,-4.56522,0.0322845
0.952381,-4.46488,0.000471498
0.952381,-4.36455,0.0201842
0.952381,-4.26421,0.0641089
0.952381,-4.16388,0.100894
0.952381,-4.06355,0.108757
0.952381,-3.96321,0.0841069
0.952381,-3.86288,0.0417547
0.952381,-3.76254,0.00714191
0.952381,-3.66221,0.00387733
0.952381,-3.56187,0.0424496
0.952381,-3.46154,0.114936
0.952381,-3.3612,0.19774
0.952381,-3.26087,0.261073
0.952381,-3.16054,0.282115
0.952381,-3.0602,0.253115
0.952381,-2.95987,0.186235
0.952381,-2.85953,0.10531
0.952381,-2.7592,0.0384955
0.952381,-2.65886,0.00516805
0.952381,-2.55853,0.00846278
0.952381,-2.45819,0.0358741
0.952381,-2.35786,0.0661029
0.952381,-2.25753,0.0797557
0.952381,-2.15719,0.0696723
0.952381,-2.05686,0.0400642
0.952381,-1.95652,0.0126712
0.952381,-1.85619,0.00689953
0.952381,-1.75585,0.035114
0.952381,-1.65552,0.0929714
0.952381,-1.55518,0.161613
0.952381,-1.45485,0.213776
0.952381,-1.35452,0.224892
0.952381,-1.25418,0.188258
0.952381,-1.15385,0.117233
0.952381,-1.05351,0.0428626
0.952381,-0.953177,0.00270361
0.952381,-0.852843,0.0252983
0.952381,-0.752508,0.117496
0.952381,-0.652174,0.259881
0.952381,-0.551839,0.412158
0.952381,-0.451505,0.527181
0.952381,-0.351171,0.568221
0.952381,-0.250836,0.522247
0.952381,-0.150502,0.404997
0.952381,-0.0501672,0.254749
0.952381,0.0501672,0.118048
0.952381,0.150502,0.0328132
0.952381,0.250836,0.015371
0.952381,0.351171,0.0563305
0.952381,0.451505,0.126467
0.952381,0.551839,0.189735
0.952381,0.652174,0.217788
0.952381,0.752508,0.200222
0.952381,0.852843,0.146647
0.952381,0.953177,0.0819891
0.952381,1.05351,0.0290323
0.952381,1.15385,0.00252334
0.952381,1.25418,0.00532569
0.952381,1.35452,0.0313126
0.952381,1.45485,0.0694934
0.952381,1.55518,0.107334
0.952381,1.65552,0.135429
0.952381,1.75585,0.148914
0.952381,1.85619,0.147397
0.952381,1.95652,0.134069
0.952381,2.05686,0.113612
0.952381,2.15719,0.0906964
0.952381,2.25753,0.0690441
0.952381,2.35786,0.0510085
0.952381,2.45819,0.0380647
0.952381,2.55853,0.0294635
0.952381,2.65886,0.0260135
0.952381,2.7592,0.0280593
0.952381,2.85953,0.0342169
0.952381,2.95987,0.0430173
0.952381,3.0602,0.0529166
0.952381,3.16054,0.0625827
0.952381,3.26087,0.070973
0.952381,3.3612,0.0774502
0.952381,3.46154,0.0818618
0.952381,3.56187,0.0842753
0.952381,3.66221,0.0849412
0.952381,3.76254,0.0838726
0.952381,3.86288,0.0813001
0.952381,3.96321,0.0766115
0.952381,4.06355,0.0699098
0.952381,4.16388,0.0609684
0.952381,4.26421,0.0501606
0.952381,4.36455,0.0382387
0.952381,4.46488,0.0267629
0.952381,4.56522,0.0172008
0.952381,4.66555,0.0118737
0.952381,4.76589,0.0121232
0.952381,4.86622,0.0182715
0.952381,4.96656,0.0319394
0.952381,5.06689,0.05064
0.952381,5.16722,0.071834
0.952381,5.26756,0.0983385
0.952381,5.36789,0.121592
0.952381,5.46823,0.138378
0.952381,5.56856,0.14946
0.952381,5.6689,0.154978
0.952381,5.76923,0.154324
0.952381,5.86957,0.14351
0.952381,5.9699,0.127389
0.952381,6.07023,0.107359
0.952381,6.17057,0.0864661
0.952381,6.2709,0.0663264
0.952381,6.37124,0.0502491
0.952381,6.47157,0.0369424
0.952381,6.57191,0.0300313
0.952381,6.67224,0.0265939
0.952381,6.77258,0.0278927
0.952381,6.87291,0.0306644
0.952381,6.97324,0.0354662
0.952381,7.07358,0.0399809
0.952381,7.17391,0.0429338
0.952381,7.27425,0.0436676
0.952381,7.37458,0.0418481
0.952381,7.47492,0.0375977
0.952381,7.57525,0.0314259
0.952381,7.67559,0.024119
0.952381,7.77592,0.0165968
0.952381,7.87625,0.00977057
0.952381,7.97659,0.00441645
0.952381,8.07692,0.0010824
0.952381,8.17726,3.35293e-05
0.952381,8.27759,0.00124163
0.952381,8.37793,0.00441473
0.952381,8.47826,0.00905577
0.952381,8.5786,0.0145426
0.952381,8.67893,0.0202171
0.952381,8.77926,0.0254596
0.952381,8.8796,0.0297649
0.952381,8.97993,0.0327893
0.952381,9.08027,0.0343726
0.952381,9.1806,0.0345372
0.952381,9.28094,0.0334704
0.952381,9.38127,0.0314992
0.952381,9.48161,0.0290002
0.952381,9.58194,0.026414
0.952381,9.68227,0.0241746
0.952381,9.78261,0.0226205
0.952381,9.88294,0.0220386
0.952381,9.98328,0.0225868
0.952381,10.0836,0.0244065
0.952381,10.1839,0.0272703
0.952381,10.2843,0.0313768
0.952381,10.3846,0.0361351
0.952381,10.4849,0.0416427
0.952381,10.5853,0.0474357
0.952381,10.6856,0.0532796
0.952381,10.786,0.058912
0.952381,10.8863,0.0640969
0.952381,10.9866,0.0686386
0.952381,11.087,0.072391
0.952381,11.1873,0.0752539
0.952381,11.2876,0.0771829
0.952381,11.388,0.0781649
0.952381,11.4883,0.0782376
0.952381,11.5886,0.0774598
0.952381,11.689,0.075921
0.952381,11.7893,0.0737235
0.952381,11.8896,0.0709806
0.952381,11.99,0.0677998
0.952381,12.0903,0.0643006
0.952381,12.1906,0.0605813
0.952381,12.291,0.0567383
0.952381,12.3913,0.0528556
0.952381,12.4916,0.0489941
0.952381,12.592,0.045233
0.952381,12.6923,0.0415747
0.952381,12.7926,0.0381009
0.952381,12.893,0.0347745
0.952381,12.9933,0.0316565
0.952381,13.0936,0.0287207
0.952381,13.194,0.025994
0.952381,13.2943,0.023466
0.952381,13.3946,0.0211388
0.952381,13.495,0.018999
0.952381,13.5953,0.0170185
0.952381,13.6957,0.0152093
0.952381,13.796,0.0135863
0.952381,13.8963,0.0120573
0.952381,13.9967,0.0106937
0.952381,14.097,0.00948438
0.952381,14.1973,0.00828837
0.952381,14.2977,0.00721973
0.952381,14.398,0.00652324
0.952381,14.4983,0.00571176
0.952381,14.5987,0.00478255
0.952381,14.699,0.0041087
0.952381,14.7993,0.00339132
0.952381,14.8997,0.00318473
0.952381,15,0.00268298
1.05263,-15,0.0145347
1.05263,-14.8997,0.0134136
1.05263,-14.7993,0.0124116
1.05263,-14.699,0.0116408
1.05263,-14.5987,0.0110907
1.05263,-14.4983,0.0108014
1.05263,-14.398,0.0107923
1.05263,-14.2977,0.0110944
1.05263,-14.1973,0.0117063
1.05263,-14.097,0.0126378
1.05263,-13.9967,0.0138785
1.05263,-13.8963,0.0154209
1.05263,-13.796,0.0172406
1.05263,-13.6957,0.0193152
1.05263,-13.5953,0.0216177
1.05263,-13.495,0.0241175
1.05263,-13.3946,0.0267842
1.05263,-13.2943,0.0295971
1.05263,-13.194,0.0325301
1.05263,-13.0936,0.0355617
1.05263,-12.9933,0.0386796
1.05263,-12.893,0.0419593
1.05263,-12.7926,0.0449824
1.05263,-12.6923,0.0483657
1.05263,-12.592,0.0516489
1.05263,-12.4916,0.0556075
1.05263,-12.3913,0.0592859
1.05263,-12.291,0.0627827
1.05263,-12.1906,0.0668234
1.05263,-12.0903,0.0704928
1.05263,-11.99,0.0742202
1.05263,-11.8896,0.0781416
1.05263,-11.7893,0.0815136
1.05263,-11.689,0.0849719
1.05263,-11.5886,0.0876944
1.05263,-11.4883,0.0894062
1.05263,-11.388,0.0903135
1.05263,-11.2876,0.089703
1.05263,-11.1873,0.087663
1.05263,-11.087,0.0855173
1.05263,-10.9866,0.0810809
1.05263,-10.8863,0.0758644
1.05263,-10.786,0.0698147
1.05263,-10.6856,0.0627019
1.05263,-10.5853,0.0563154
1.05263,-10.4849,0.0499115
1.05263,-10.3846,0.0434279
1.05263,-10.2843,0.0416926
1.05263,-10.1839,0.0392467
1.05263,-10.0836,0.0404207
1.05263,-9.98328,0.0453493
1.05263,-9.88294,0.0526097
1.05263,-9.78261,0.0618853
1.05263,-9.68227,0.0735677
1.05263,-9.58194,0.0861572
1.05263,-9.48161,0.0986559
1.05263,-9.38127,0.109802
1.05263,-9.28094,0.118195
1.05263,-9.1806,0.12242
1.05263,-9.08027,0.122536
1.05263,-8.97993,0.117357
1.05263,-8.8796,0.107142
1.05263,-8.77926,0.0928589
1.05263,-8.67893,0.0760789
1.05263,-8.5786,0.0588485
1.05263,-8.47826,0.0437318
1.05263,-8.37793,0.0332241
1.05263,-8.27759,0.0298608
1.05263,-8.17726,0.0353172
1.05263,-8.07692,0.0504192
1.05263,-7.97659,0.0745391
1.05263,-7.87625,0.105536
1.05263,-7.77592,0.139937
1.05263,-7.67559,0.172877
1.05263,-7.57525,0.199126
1.05263,-7.47492,0.213646
1.05263,-7.37458,0.212719
1.05263,-7.27425,0.194949
1.05263,-7.17391,0.161928
1.05263,-7.07358,0.118574
1.05263,-6.97324,0.0726755
1.05263,-6.87291,0.0336691
1.05263,-6.77258,0.0107506
1.05263,-6.67224,0.0105562
1.05263,-6.57191,0.0342833
1.05263,-6.47157,0.0778344
1.05263,-6.37124,0.134121
1.05263,-6.2709,0.181978
1.05263,-6.17057,0.210679
1.05263,-6.07023,0.203034
1.05263,-5.9699,0.162783
1.05263,-5.86957,0.0973895
1.05263,-5.76923,0.0397107
1.05263,-5.6689,0.0252317
1.05263,-5.56856,0.0790095
1.05263,-5.46823,0.203878
1.05263,-5.36789,0.376397
1.05263,-5.26756,0.552831
1.05263,-5.16722,0.683383
1.05263,-5.06689,0.729414
1.05263,-4.96656,0.677119
1.05263,-4.86622,0.542296
1.05263,-4.76589,0.364433
1.05263,-4.66555,0.19235
1.05263,-4.56522,0.0671171
1.05263,-4.46488,0.00876283
1.05263,-4.36455,0.0117179
1.05263,-4.26421,0.0502587
1.05263,-4.16388,0.0912325
1.05263,-4.06355,0.108459
1.05263,-3.96321,0.0929938
1.05263,-3.86288,0.0549867
1.05263,-3.76254,0.0173572
1.05263,-3.66221,0.00401523
1.05263,-3.56187,0.0282891
1.05263,-3.46154,0.0864021
1.05263,-3.3612,0.159108
1.05263,-3.26087,0.219913
1.05263,-3.16054,0.245926
1.05263,-3.0602,0.228778
1.05263,-2.95987,0.175057
1.05263,-2.85953,0.106865
1.05263,-2.7592,0.0459948
1.05263,-2.65886,0.0116276
1.05263,-2.55853,0.00639199
1.05263,-2.45819,0.0210064
1.05263,-2.35786,0.0385446
1.05263,-2.25753,0.0434553
1.05263,-2.15719,0.0333423
1.05263,-2.05686,0.0128902
1.05263,-1.95652,0.00121385
1.05263,-1.85619,0.0139782
1.05263,-1.75585,0.0583541
1.05263,-1.65552,0.125898
1.05263,-1.55518,0.194565
1.05263,-1.45485,0.23786
1.05263,-1.35452,0.235262
1.05263,-1.25418,0.184745
1.05263,-1.15385,0.10525
1.05263,-1.05351,0.031933
1.05263,-0.953177,0.00288724
1.05263,-0.852843,0.0433023
1.05263,-0.752508,0.153878
1.05263,-0.652174,0.307836
1.05263,-0.551839,0.459005
1.05263,-0.451505,0.558107
1.05263,-0.351171,0.570946
1.05263,-0.250836,0.491987
1.05263,-0.150502,0.347066
1.05263,-0.0501672,0.184599
1.05263,0.0501672,0.0580226
1.05263,0.150502,0.00652274
1.05263,0.250836,0.0412115
1.05263,0.351171,0.142096
1.05263,0.451505,0.266694
1.05263,0.551839,0.366669
1.05263,0.652174,0.405827
1.05263,0.752508,0.372527
1.05263,0.852843,0.282009
1.05263,0.953177,0.168156
1.05263,1.05351,0.0466552
1.05263,1.15385,0.0117243
1.05263,1.25418,0.00213108
1.05263,1.35452,0.0317782
1.05263,1.45485,0.0829897
1.05263,1.55518,0.138758
1.05263,1.65552,0.18206
1.05263,1.75585,0.205617
1.05263,1.85619,0.207393
1.05263,1.95652,0.190979
1.05263,2.05686,0.162591
1.05263,2.15719,0.129004
1.05263,2.25753,0.0958157
1.05263,2.35786,0.0668485
1.05263,2.45819,0.0440801
1.05263,2.55853,0.0281202
1.05263,2.65886,0.0191718
1.05263,2.7592,0.0167002
1.05263,2.85953,0.0194995
1.05263,2.95987,0.0261277
1.05263,3.0602,0.0350425
1.05263,3.16054,0.0448408
1.05263,3.26087,0.0542162
1.05263,3.3612,0.0621827
1.05263,3.46154,0.0680689
1.05263,3.56187,0.0713972
1.05263,3.66221,0.072079
1.05263,3.76254,0.0701199
1.05263,3.86288,0.0657416
1.05263,3.96321,0.0590386
1.05263,4.06355,0.0503032
1.05263,4.16388,0.0403181
1.05263,4.26421,0.0296077
1.05263,4.36455,0.0197421
1.05263,4.46488,0.0116927
1.05263,4.56522,0.00718434
1.05263,4.66555,0.00759937
1.05263,4.76589,0.0137365
1.05263,4.86622,0.0274649
1.05263,4.96656,0.0471712
1.05263,5.06689,0.0706716
1.05263,5.16722,0.0986396
1.05263,5.26756,0.126386
1.05263,5.36789,0.151739
1.05263,5.46823,0.174021
1.05263,5.56856,0.189515
1.05263,5.6689,0.191875
1.05263,5.76923,0.190909
1.05263,5.86957,0.185166
1.05263,5.9699,0.157668
1.05263,6.07023,0.13445
1.05263,6.17057,0.109075
1.05263,6.2709,0.0847091
1.05263,6.37124,0.0617677
1.05263,6.47157,0.0443571
1.05263,6.57191,0.0320664
1.05263,6.67224,0.0253357
1.05263,6.77258,0.0231523
1.05263,6.87291,0.024564
1.05263,6.97324,0.0285487
1.05263,7.07358,0.0322559
1.05263,7.17391,0.0361175
1.05263,7.27425,0.0379643
1.05263,7.37458,0.037744
1.05263,7.47492,0.0349993
1.05263,7.57525,0.0301784
1.05263,7.67559,0.0239183
1.05263,7.77592,0.0172066
1.05263,7.87625,0.0107127
1.05263,7.97659,0.00515251
1.05263,8.07692,0.0015962
1.05263,8.17726,0.000159376
1.05263,8.27759,0.00101143
1.05263,8.37793,0.00397219
1.05263,8.47826,0.00862114
1.05263,8.5786,0.014368
1.05263,8.67893,0.0205352
1.05263,8.77926,0.0264445
1.05263,8.8796,0.0314959
1.05263,8.97993,0.035228
1.05263,9.08027,0.0373598
1.05263,9.1806,0.0377942
1.05263,9.28094,0.0366405
1.05263,9.38127,0.0341434
1.05263,9.48161,0.0306903
1.05263,9.58194,0.0267343
1.05263,9.68227,0.0227198
1.05263,9.78261,0.0191375
1.05263,9.88294,0.0163358
1.05263,9.98328,0.0146009
1.05263,10.0836,0.0141688
1.05263,10.1839,0.0150604
1.05263,10.2843,0.0172828
1.05263,10.3846,0.0207341
1.05263,10.4849,0.0252008
1.05263,10.5853,0.0304357
1.05263,10.6856,0.0361737
1.05263,10.786,0.0421329
1.05263,10.8863,0.048037
1.05263,10.9866,0.0536451
1.05263,11.087,0.0587473
1.05263,11.1873,0.063175
1.05263,11.2876,0.0668178
1.05263,11.388,0.069591
1.05263,11.4883,0.0714742
1.05263,11.5886,0.0724758
1.05263,11.689,0.0726371
1.05263,11.7893,0.0720269
1.05263,11.8896,0.0707322
1.05263,11.99,0.0688441
1.05263,12.0903,0.0664724
1.05263,12.1906,0.0637149
1.05263,12.291,0.0606735
1.05263,12.3913,0.0574391
1.05263,12.4916,0.0540778
1.05263,12.592,0.050666
1.05263,12.6923,0.0472673
1.05263,12.7926,0.0439173
1.05263,12.893,0.040655
1.05263,12.9933,0.037486
1.05263,13.0936,0.0344689
1.05263,13.194,0.0315502
1.05263,13.2943,0.0288277
1.05263,13.3946,0.0262207
1.05263,13.495,0.0237966
1.05263,13.5953,0.0214733
1.05263,13.6957,0.0193063
1.05263,13.796,0.0173594
1.05263,13.8963,0.015498
1.05263,13.9967,0.0137288
1.05263,14.097,0.0121768
1.05263,14.1973,0.0106103
1.05263,14.2977,0.00938477
1.05263,14.398,0.00819224
1.05263,14.4983,0.00700086
1.05263,14.5987,0.0060431
1.05263,14.699,0.00485675
1.05263,14.7993,0.00447179
1.05263,14.8997,0.00356158
1.05263,15,0.00204812
1.15288,-15,0.0167803
1.15288,-14.8997,0.0154417
1.15288,-14.7993,0.0142279
1.15288,-14.699,0.0130897
1.15288,-14.5987,0.0121444
1.15288,-14.4983,0.0113806
1.15288,-14.398,0.0107952
1.15288,-14.2977,0.0104854
1.15288,-14.1973,0.010417
1.15288,-14.097,0.0106204
1.15288,-13.9967,0.0110961
1.15288,-13.8963,0.0118358
1.15288,-13.796,0.0128351
1.15288,-13.6957,0.014071
1.15288,-13.5953,0.0155263
1.15288,-13.495,0.0173175
1.15288,-13.3946,0.0188755
1.15288,-13.2943,0.020955
1.15288,-13.194,0.0232098
1.15288,-13.0936,0.025386
1.15288,-12.9933,0.0277874
1.15288,-12.893,0.0300502
1.15288,-12.7926,0.0331243
1.15288,-12.6923,0.0356737
1.15288,-12.592,0.0383174
1.15288,-12.4916,0.0416512
1.15288,-12.3913,0.0449531
1.15288,-12.291,0.0483542
1.15288,-12.1906,0.0520585
1.15288,-12.0903,0.0561935
1.15288,-11.99,0.0601968
1.15288,-11.8896,0.0643757
1.15288,-11.7893,0.0687106
1.15288,-11.689,0.0727414
1.15288,-11.5886,0.0761722
1.15288,-11.4883,0.0800108
1.15288,-11.388,0.0815315
1.15288,-11.2876,0.0829646
1.15288,-11.1873,0.0829346
1.15288,-11.087,0.0816599
1.15288,-10.9866,0.0785278
1.15288,-10.8863,0.07469
1.15288,-10.786,0.0688762
1.15288,-10.6856,0.0622613
1.15288,-10.5853,0.0553081
1.15288,-10.4849,0.0442237
1.15288,-10.3846,0.0433883
1.15288,-10.2843,0.0373782
1.15288,-10.1839,0.0334653
1.15288,-10.0836,0.0324447
1.15288,-9.98328,0.0347538
1.15288,-9.88294,0.0413238
1.15288,-9.78261,0.0500107
1.15288,-9.68227,0.0613065
1.15288,-9.58194,0.0742373
1.15288,-9.48161,0.0877076
1.15288,-9.38127,0.10225
1.15288,-9.28094,0.1135
1.15288,-9.1806,0.121902
1.15288,-9.08027,0.125002
1.15288,-8.97993,0.124272
1.15288,-8.8796,0.117018
1.15288,-8.77926,0.105124
1.15288,-8.67893,0.0893662
1.15288,-8.5786,0.0713415
1.15288,-8.47826,0.0539849
1.15288,-8.37793,0.0399272
1.15288,-8.27759,0.0323739
1.15288,-8.17726,0.0337548
1.15288,-8.07692,0.0458625
1.15288,-7.97659,0.0691065
1.15288,-7.87625,0.102065
1.15288,-7.77592,0.141664
1.15288,-7.67559,0.18294
1.15288,-7.57525,0.21978
1.15288,-7.47492,0.24567
1.15288,-7.37458,0.254928
1.15288,-7.27425,0.243997
1.15288,-7.17391,0.212679
1.15288,-7.07358,0.164912
1.15288,-6.97324,0.108758
1.15288,-6.87291,0.0554538
1.15288,-6.77258,0.0173547
1.15288,-6.67224,0.00507228
1.15288,-6.57191,0.0242118
1.15288,-6.47157,0.0746168
1.15288,-6.37124,0.141704
1.15288,-6.2709,0.210959
1.15288,-6.17057,0.258017
1.15288,-6.07023,0.258492
1.15288,-5.9699,0.208344
1.15288,-5.86957,0.125296
1.15288,-5.76923,0.0457231
1.15288,-5.6689,0.0114873
1.15288,-5.56856,0.0536333
1.15288,-5.46823,0.178793
1.15288,-5.36789,0.363981
1.15288,-5.26756,0.562423
1.15288,-5.16722,0.718655
1.15288,-5.06689,0.787436
1.15288,-4.96656,0.749312
1.15288,-4.86622,0.617006
1.15288,-4.76589,0.430243
1.15288,-4.66555,0.241191
1.15288,-4.56522,0.0961826
1.15288,-4.46488,0.0207837
1.15288,-4.36455,0.013571
1.15288,-4.26421,0.0504396
1.15288,-4.16388,0.0970209
1.15288,-4.06355,0.123671
1.15288,-3.96321,0.116962
1.15288,-3.86288,0.0830836
1.15288,-3.76254,0.0426561
1.15288,-3.66221,0.0196137
1.15288,-3.56187,0.0295994
1.15288,-3.46154,0.0726805
1.15288,-3.3612,0.133452
1.15288,-3.26087,0.188199
1.15288,-3.16054,0.215529
1.15288,-3.0602,0.205424
1.15288,-2.95987,0.162539
1.15288,-2.85953,0.103825
1.15288,-2.7592,0.0501704
1.15288,-2.65886,0.0162224
1.15288,-2.55853,0.00670681
1.15288,-2.45819,0.0137164
1.15288,-2.35786,0.0235463
1.15288,-2.25753,0.0251133
1.15288,-2.15719,0.0146946
1.15288,-2.05686,0.0024003
1.15288,-1.95652,0.00285174
1.15288,-1.85619,0.029263
1.15288,-1.75585,0.0852005
1.15288,-1.65552,0.15808
1.15288,-1.55518,0.225077
1.15288,-1.45485,0.259766
1.15288,-1.35452,0.245039
1.15288,-1.25418,0.183327
1.15288,-1.15385,0.097621
1.15288,-1.05351,0.0255674
1.15288,-0.953177,0.00485857
1.15288,-0.852843,0.0573737
1.15288,-0.752508,0.178416
1.15288,-0.652174,0.33554
1.15288,-0.551839,0.478681
1.15288,-0.451505,0.558247
1.15288,-0.351171,0.544169
1.15288,-0.250836,0.438702
1.15288,-0.150502,0.277351
1.15288,-0.0501672,0.117085
1.15288,0.0501672,0.0160829
1.15288,0.150502,0.0124433
1.15288,0.250836,0.110048
1.15288,0.351171,0.276959
1.15288,0.451505,0.456976
1.15288,0.551839,0.589904
1.15288,0.652174,0.632832
1.15288,0.752508,0.574445
1.15288,0.852843,0.437222
1.15288,0.953177,0.267283
1.15288,1.05351,0.116357
1.15288,1.15385,0.0231239
1.15288,1.25418,0.000969221
1.15288,1.35452,0.0375773
1.15288,1.45485,0.106894
1.15288,1.55518,0.182274
1.15288,1.65552,0.241696
1.15288,1.75585,0.273354
1.15288,1.85619,0.274826
1.15288,1.95652,0.250885
1.15288,2.05686,0.210544
1.15288,2.15719,0.163126
1.15288,2.25753,0.11662
1.15288,2.35786,0.0763649
1.15288,2.45819,0.0450581
1.15288,2.55853,0.023468
1.15288,2.65886,0.0110263
1.15288,2.7592,0.00643607
1.15288,2.85953,0.00798286
1.15288,2.95987,0.0138852
1.15288,3.0602,0.022428
1.15288,3.16054,0.0320785
1.15288,3.26087,0.0414488
1.15288,3.3612,0.0494088
1.15288,3.46154,0.0550362
1.15288,3.56187,0.0578401
1.15288,3.66221,0.0576087
1.15288,3.76254,0.0548542
1.15288,3.86288,0.0484496
1.15288,3.96321,0.0401078
1.15288,4.06355,0.0320339
1.15288,4.16388,0.0221718
1.15288,4.26421,0.013547
1.15288,4.36455,0.0069133
1.15288,4.46488,0.00310643
1.15288,4.56522,0.0038798
1.15288,4.66555,0.0103142
1.15288,4.76589,0.0230608
1.15288,4.86622,0.0422642
1.15288,4.96656,0.0655154
1.15288,5.06689,0.0945546
1.15288,5.16722,0.125595
1.15288,5.26756,0.155878
1.15288,5.36789,0.183662
1.15288,5.46823,0.202664
1.15288,5.56856,0.213245
1.15288,5.6689,0.214974
1.15288,5.76923,0.215606
1.15288,5.86957,0.203498
1.15288,5.9699,0.182651
1.15288,6.07023,0.156373
1.15288,6.17057,0.127415
1.15288,6.2709,0.0995694
1.15288,6.37124,0.0733715
1.15288,6.47157,0.0512466
1.15288,6.57191,0.0355018
1.15288,6.67224,0.0249613
1.15288,6.77258,0.0196495
1.15288,6.87291,0.0192779
1.15288,6.97324,0.0216874
1.15288,7.07358,0.0252781
1.15288,7.17391,0.02933
1.15288,7.27425,0.032102
1.15288,7.37458,0.0330006
1.15288,7.47492,0.0317083
1.15288,7.57525,0.0281462
1.15288,7.67559,0.0232075
1.15288,7.77592,0.0171637
1.15288,7.87625,0.0109459
1.15288,7.97659,0.00599897
1.15288,8.07692,0.00230248
1.15288,8.17726,0.000823559
1.15288,8.27759,0.00154608
1.15288,8.37793,0.00465636
1.15288,8.47826,0.00962666
