-17.778,0.383515
-17.7573,0.347521
-17.7365,0.311527
-17.7157,0.275533
-17.6949,0.239538
-17.6741,0.203544
-17.6534,0.16755
-17.6326,0.131556
-17.6118,0.0955617
-17.591,0.0595675
-17.5702,0.0235733
-17.5495,-0.0124209
-17.5287,-0.0484151
-17.5079,-0.0844092
-17.4871,-0.120403
-17.4663,-0.156398
-17.4455,-0.192392
-17.4248,-0.228386
-17.404,-0.26438
-17.3832,-0.300374
-17.3624,-0.336369
-17.3416,-0.372363
-17.3209,-0.408357
-17.3001,-0.444351
-17.2793,-0.480345
-17.2585,-0.516339
-17.2377,-0.552334
-17.217,-0.588328
-17.1962,-0.624322
-17.1754,-0.660316
-17.1546,-0.69631
-17.1338,-0.732305
-17.113,-0.768299
-17.0923,-0.804293
-17.0715,-0.840287
-17.0507,-0.876281
-17.0299,-0.912275
-17.0091,-0.94827
-16.9884,-0.984264
-16.9676,-1.02026
-16.9468,-1.05625
-16.926,-1.09225
-16.9052,-1.12824
-16.8845,-1.16423
-16.8637,-1.20023
-16.8429,-1.23622
-16.8221,-1.27222
-16.8013,-1.30821
-16.7805,-1.34421
-16.7598,-1.3802
-16.739,-1.41619
-16.7182,-1.45219
-16.6974,-1.48818
-16.6766,-1.52418
-16.6559,-1.56017
-16.6351,-1.59616
-16.6143,-1.63216
-16.5935,-1.66815
-16.5727,-1.70415
-16.552,-1.74014
-16.5312,-1.77614
-16.5104,-1.81213
-16.4896,-1.84812
-16.4688,-1.88412
-16.448,-1.92011
-16.4273,-1.95611
-16.4065,-1.9921
-16.3857,-2.0281
-16.3649,-2.06409
-16.3441,-2.10008
-16.3234,-2.13608
-16.3026,-2.17207
-16.2818,-2.20807
-16.261,-2.24406
-16.2402,-2.28005
-16.2195,-2.31605
-16.1987,-2.35204
-16.1779,-2.38804
-16.1571,-2.42403
-16.1363,-2.46003
-16.1155,-2.49602
-16.0948,-2.53201
-16.074,-2.56801
-16.0532,-2.604
-16.0324,-2.64
-16.0116,-2.67599
-15.9909,-2.71198
-15.9701,-2.74798
-15.9493,-2.78397
-15.9285,-2.81997
-15.9077,-2.85596
-15.887,-2.89196
-15.8662,-2.92795
-15.8454,-2.96394
-15.8246,-2.99994
-15.8038,-3.03593
-15.783,-3.07193
-15.7623,-3.10792
-15.7415,-3.14391
-15.7207,-3.17991
-15.6999,-3.2159
-15.6791,-3.2519
-15.6584,-3.28789
-15.6376,-3.32389
-15.6168,-3.35988
-15.596,-3.39587
-15.5752,-3.43187
-15.5545,-3.46786
-15.5337,-3.50386
-15.5129,-3.53985
-15.4921,-3.57584
-15.4713,-3.61184
-15.4505,-3.64783
-15.4298,-3.68383
-15.409,-3.71982
-15.3882,-3.75582
-15.3674,-3.79181
-15.3466,-3.8278
-15.3259,-3.8638
-15.3051,-3.89979
-15.2843,-3.93579
-15.2635,-3.97178
-15.2427,-4.00777
-15.222,-4.04377
-15.2012,-4.07976
-15.1804,-4.11576
-15.1596,-4.15175
-15.1388,-4.18775
-15.118,-4.22374
-15.0973,-4.25973
-15.0765,-4.29573
-15.0557,-4.33172
-15.0349,-4.36772
-15.0141,-4.40371
-14.9934,-4.43971
-14.9726,-4.4757
-14.9518,-4.51169
-14.931,-4.54769
-14.9102,-4.58368
-14.8895,-4.61968
-14.8687,-4.65567
-14.8479,-4.69166
-14.8271,-4.72766
-14.8063,-4.76365
-14.7855,-4.79965
-14.7648,-4.83564
-14.744,-4.87164
-14.7232,-4.90763
-14.7024,-4.94362
-14.6816,-4.97962
-14.6609,-5.01561
-14.6401,-5.05161
-14.6193,-5.0876
-14.5985,-5.12359
-14.5777,-5.15959
-14.557,-5.19558
-14.5362,-5.23158
-14.5154,-5.26757
-14.4946,-5.30357
-14.4738,-5.33956
-14.453,-5.37555
-14.4323,-5.41155
-14.4115,-5.44754
-14.3907,-5.48354
-14.3699,-5.51953
-14.3491,-5.55552
-14.3284,-5.59152
-14.3076,-5.62751
-14.2868,-5.66351
-14.266,-5.6995
-14.2452,-5.7355
-14.2245,-5.77149
-14.2037,-5.80748
-14.1829,-5.84348
-14.1621,-5.87947
-14.1413,-5.91547
-14.1205,-5.95146
-14.0998,-5.98745
-14.079,-6.02345
-14.0582,-6.05944
-14.0374,-6.09544
-14.0166,-6.13143
-14.0059,-6.15001
-14.0051,-6.15081
-14.0049,-6.151
-14.0046,-6.15125
-14.0042,-6.1516
-14.0035,-6.15214
-14.0022,-6.15305
-13.9999,-6.15449
-13.9975,-6.15596
-13.9955,-6.15706
-13.994,-6.15786
-13.9928,-6.15845
-13.9919,-6.15889
-13.9912,-6.15923
-13.9906,-6.15949
-13.99,-6.1597
-13.9896,-6.15986
-13.9892,-6.15998
-13.9889,-6.16008
-13.9886,-6.16015
-13.9883,-6.1602
-13.9881,-6.16023
-13.9878,-6.16025
-13.9876,-6.16025
-13.9667,-6.16025
-13.9252,-6.16025
-13.8836,-6.16025
-13.842,-6.16025
-13.8005,-6.16025
-13.7589,-6.16025
-13.7173,-6.16025
-13.6758,-6.16025
-13.6342,-6.16025
-13.5927,-6.16025
-13.5511,-6.16025
-13.5095,-6.16025
-13.468,-6.16025
-13.4264,-6.16025
-13.3848,-6.16025
-13.3433,-6.16025
-13.3017,-6.16025
-13.2602,-6.16025
-13.2186,-6.16025
-13.177,-6.16025
-13.1355,-6.16025
-13.0939,-6.16025
-13.0523,-6.16025
-13.0108,-6.16025
-12.9692,-6.16025
-12.9277,-6.16025
-12.8861,-6.16025
-12.8445,-6.16025
-12.803,-6.16025
-12.7614,-6.16025
-12.7198,-6.16025
-12.6783,-6.16025
-12.6367,-6.16025
-12.5952,-6.16025
-12.5536,-6.16025
-12.512,-6.16025
-12.4705,-6.16025
-12.4289,-6.16025
-12.3873,-6.16025
-12.3458,-6.16025
-12.3042,-6.16025
-12.2627,-6.16025
-12.2211,-6.16025
-12.1795,-6.16025
-12.138,-6.16025
-12.0964,-6.16025
-12.0548,-6.16025
-12.0133,-6.16025
-11.9717,-6.16025
-11.9302,-6.16025
-11.8886,-6.16025
-11.847,-6.16025
-11.8055,-6.16025
-11.7639,-6.16025
-11.7223,-6.16025
-11.6808,-6.16025
-11.6392,-6.16025
-11.5977,-6.16025
-11.5561,-6.16025
-11.5145,-6.16025
-11.473,-6.16025
-11.4314,-6.16025
